3L,2916,ZRH,1678,DRS,338,,0,DH3,2035,2235
3L,2916,ZRH,1678,EBA,1558,,0,DH3,1621,1821
3L,2916,ZRH,1678,GRZ,1609,,0,DH3,1017,1217
3L,2916,ZRH,1678,SZG,1612,,0,DH3,0952,1152
3M,20710,ATL,3682,LWB,6958,,0,SF3,1226,1426
3M,20710,ATL,3682,MCN,3754,,0,SF3,0014,0214
3M,20710,ATL,3682,MEI,4335,,0,SF3,0554,0754
3M,20710,ATL,3682,MSL,5756,,0,SF3,2000,2200
3M,20710,ATL,3682,PIB,5759,,0,SF3,0137,0337
3M,20710,ATL,3682,TUP,5773,,0,SF3,1049,1249
3M,20710,BIM,1937,FLL,3533,,0,SF3,2129,2329
3M,20710,ELH,1943,FLL,3533,,0,SF3,0618,0818
3M,20710,ELH,1943,PBI,3722,,0,SF3,0616,0816
3M,20710,EYW,3875,FLL,3533,,0,SF3,0105,0305
3M,20710,EYW,3875,RSW,3793,,0,SF3,1402,1602
3M,20710,EYW,3875,TPA,3646,,0,SF3,1422,1622
3M,20710,FLL,3533,BIM,1937,,0,SF3,0813,1013
3M,20710,FLL,3533,ELH,1943,,0,SF3,2024,2224
3M,20710,FLL,3533,EYW,3875,,0,SF3,0048,0248
3M,20710,FLL,3533,FPO,1948,,0,SF3,1049,1249
3M,20710,FLL,3533,GGT,1941,,0,SF3,0415,0615
3M,20710,FLL,3533,GHB,1944,,0,SF3,1715,1915
3M,20710,FLL,3533,MCO,3878,,0,SF3,0136,0336
3M,20710,FLL,3533,MHH,1930,,0,SF3,2256,0660
3M,20710,FLL,3533,TCB,1934,,0,SF3,2113,2313
3M,20710,FLL,3533,TPA,3646,,0,SF3,0118,0318
3M,20710,FPO,1948,FLL,3533,,0,SF3,1630,1830
3M,20710,GGT,1941,FLL,3533,,0,SF3,1335,1535
3M,20710,GGT,1941,GHB,1944,,0,SF3,0007,0207
3M,20710,GHB,1944,FLL,3533,,0,SF3,1418,1618
3M,20710,GLH,6130,TUP,5773,,0,SF3,0735,0935
3M,20710,GNV,3472,MCO,3878,,0,SF3,0006,0206
3M,20710,GNV,3472,TPA,3646,,0,SF3,2144,2344
3M,20710,JAX,3712,MHH,1930,,0,SF3,1353,1553
3M,20710,JAX,3712,TPA,3646,,0,SF3,1110,1310
3M,20710,LWB,6958,ATL,3682,,0,SF3,2057,2257
3M,20710,MCN,3754,ATL,3682,,0,SF3,1842,2042
3M,20710,MCN,3754,MCO,3878,,0,SF3,2129,2329
3M,20710,MCO,3878,FLL,3533,,0,SF3,0604,0804
3M,20710,MCO,3878,GNV,3472,,0,SF3,0505,0705
3M,20710,MCO,3878,MCN,3754,,0,SF3,2325,0182
3M,20710,MCO,3878,MHH,1930,,0,SF3,0333,0533
3M,20710,MCO,3878,PNS,3564,,0,SF3,1652,1852
3M,20710,MCO,3878,RSW,3793,,0,SF3,0810,1010
3M,20710,MCO,3878,TLH,3698,,0,SF3,0029,0229
3M,20710,MEI,4335,ATL,3682,,0,SF3,0628,0828
3M,20710,MHH,1930,FLL,3533,,0,SF3,1111,1311
3M,20710,MHH,1930,JAX,3712,,0,SF3,2121,2321
3M,20710,MHH,1930,MCO,3878,,0,SF3,0441,0641
3M,20710,MHH,1930,PBI,3722,,0,SF3,2359,0249
3M,20710,MSL,5756,ATL,3682,,0,SF3,0835,1035
3M,20710,PBI,3722,ELH,1943,,0,SF3,1725,1925
3M,20710,PBI,3722,MHH,1930,,0,SF3,1137,1337
3M,20710,PBI,3722,TPA,3646,,0,SF3,0829,1029
3M,20710,PIB,5759,ATL,3682,,0,SF3 ,0825,1025
3M,20710,PNS,3564,MCO,3878,,0,SF3,1708,1908
3M,20710,PNS,3564,TPA,3646,,0,SF3,1337,1537
3M,20710,RSW,3793,EYW,3875,,0,SF3,1103,1303
3M,20710,RSW,3793,MCO,3878,,0,SF3,1205,1405
3M,20710,TCB,1934,FLL,3533,,0,SF3,0655,0855
3M,20710,TLH,3698,MCO,3878,,0,SF3,2220,0690
3M,20710,TLH,3698,TPA,3646,,0,SF3,1806,2006
3M,20710,TPA,3646,EYW,3875,,0,SF3,1643,1843
3M,20710,TPA,3646,FLL,3533,,0,SF3,0405,0605
3M,20710,TPA,3646,GNV,3472,,0,SF3,1024,1224
3M,20710,TPA,3646,JAX,3712,,0,SF3,0751,0951
3M,20710,TPA,3646,PBI,3722,,0,SF3,0522,0722
3M,20710,TPA,3646,PNS,3564,,0,SF3,0333,0533
3M,20710,TPA,3646,TLH,3698,,0,SF3,0758,0958
3M,20710,TUP,5773,ATL,3682,,0,SF3 ,1141,1341
3M,20710,TUP,5773,GLH,6130,,0,SF3,2218,0287
3O,9818,AMS,580,NDR,5673,,0,320,1646,1846
3O,9818,AMS,580,TNG,1080,,0,320,1504,1704
3O,9818,BCN,1218,CMN,1074,,0,320,0008,0208
3O,9818,BCN,1218,NDR,5673,,0,320,0012,0212
3O,9818,BCN,1218,TNG,1080,,0,320,1556,1756
3O,9818,BGY,1525,CMN,1074,,0,320,0734,0934
3O,9818,BLQ,1538,CMN,1074,,0,320,1517,1717
3O,9818,BRU,302,CMN,1074,,0,320,1123,1323
3O,9818,BRU,302,NDR,5673,,0,320,0009,0209
3O,9818,BRU,302,TNG,1080,,0,320,1738,1938
3O,9818,CGN,344,NDR,5673,,0,320,0526,0726
3O,9818,CMN,1074,BCN,1218,,0,320,1010,1210
3O,9818,CMN,1074,BGY,1525,,0,320,0129,0329
3O,9818,CMN,1074,BLQ,1538,,0,320,0438,0638
3O,9818,CMN,1074,BRU,302,,0,320,2140,2340
3O,9818,CMN,1074,CUF,1534,,0,320,1142,1342
3O,9818,CMN,1074,LGW,502,,0,320,1127,1327
3O,9818,CMN,1074,LYS,1335,,0,320,1205,1405
3O,9818,CMN,1074,MPL,1359,,0,320,2323,0249
3O,9818,CMN,1074,SAW,4317,,0,320,2205,0559
3O,9818,CMN,1074,TLS,1273,,0,320,1632,1832
3O,9818,CMN,1074,TSF,1539,,0,320,1817,2017
3O,9818,CUF,1534,CMN,1074,,0,320,2222,0610
3O,9818,FEZ,1066,MPL,1359,,0,320,0300,0500
3O,9818,LGW,502,CMN,1074,,0,320,2333,0589
3O,9818,LGW,502,TNG,1080,,0,320,1753,1953
3O,9818,LYS,1335,CMN,1074,,0,320,2318,0697
3O,9818,MPL,1359,CMN,1074,,0,320,1231,1431
3O,9818,MPL,1359,FEZ,1066,,0,320,1340,1540
3O,9818,MPL,1359,NDR,5673,,0,320,2354,0133
3O,9818,NDR,5673,AMS,580,,0,320,0036,0236
3O,9818,NDR,5673,BCN,1218,,0,320,1836,2036
3O,9818,NDR,5673,BRU,302,,0,320,1811,2011
3O,9818,NDR,5673,CGN,344,,0,320,2103,2303
3O,9818,NDR,5673,MPL,1359,,0,320,2007,2207
3O,9818,NDR,5673,PMI,3998,,0,320,1050,1250
3O,9818,PMI,3998,NDR,5673,,0,320,0059,0259
3O,9818,SAW,4317,CMN,1074,,0,320,0357,0557
3O,9818,TLS,1273,CMN,1074,,0,320,2108,2308
3O,9818,TNG,1080,AMS,580,,0,320,1917,2117
3O,9818,TNG,1080,BCN,1218,,0,320,1343,1543
3O,9818,TNG,1080,BRU,302,,0,320,2109,2309
3O,9818,TNG,1080,LGW,502,,0,320,2117,2317
3O,9818,TSF,1539,CMN,1074,,0,320,1302,1502
3P,5002,AUA,2895,LSP,2844,,0,SH6,0623,0823
3P,5002,AUA,2895,MAR,2848,,0,SH6,1911,2111
3P,5002,BON,2896,CUR,2897,,0,SH6,1842,2042
3P,5002,CUR,2897,AUA,2895,,0,SH6,0352,0552
3P,5002,LSP,2844,AUA,2895,,0,SH6,0926,1126
3P,5002,MAR,2848,AUA,2895,,0,SH6,0556,0756
3R,3545,ASF,2966,DME,4029,,0,SU9,0425,0625
3R,3545,ASF,2966,LED,2948,,0,SU9,1136,1336
3R,3545,BHK,2980,DME,4029,,0,734,2323,0491
3R,3545,DME,4029,ASF,2966,,0,SU9,0855,1055
3R,3545,DME,4029,BHK,2980,,0,734,1844,2044
3R,3545,DME,4029,EGO,6156,,0,SU9,0606,0806
3R,3545,DME,4029,FEG,6149,,0,734,0858,1058
3R,3545,DME,4029,KSQ,6153,,0,734,0805,1005
3R,3545,DME,4029,NMA,6150,,0,734,1112,1312
3R,3545,DME,4029,NVI,6485,,0,734,0207,0407
3R,3545,DME,4029,SKD,2981,,0,734,0945,1145
3R,3545,DME,4029,TIV,1743,,0,SU9 73G,1951,2151
3R,3545,EGO,6156,DME,4029,,0,SU9,0357,0557
3R,3545,FEG,6149,DME,4029,,0,734,1649,1849
3R,3545,KSQ,6153,DME,4029,,0,734,0352,0552
3R,3545,LED,2948,ASF,2966,,0,SU9,0522,0722
3R,3545,NMA,6150,DME,4029,,0,734,0607,0807
3R,3545,NVI,6485,DME,4029,,0,734,0347,0547
3R,3545,SKD,2981,DME,4029,,0,734,0525,0725
3R,3545,TIV,1743,DME,4029,,0,SU9 73G,2050,2250
3S,11741,ANU,2874,PTP,2881,,0,AT5,2229,0615
3S,11741,CAY,2774,FDF,2878,,0,320,1452,1652
3S,11741,CUR,2897,SDQ,1762,,0,AT5,2350,0171
3S,11741,DOM,2877,PTP,2881,,0,AT5,2243,0496
3S,11741,DOM,2877,SXM,2899,,0,AT5,2133,2333
3S,11741,FDF,2878,CAY,2774,,0,320,0939,1139
3S,11741,FDF,2878,PTP,2881,,0,AT5 320,2218,0654
3S,11741,FDF,2878,SDQ,1762,,0,AT5,1831,2031
3S,11741,FDF,2878,SLU,2893,,0,AT5,1740,1940
3S,11741,PTP,2881,ANU,2874,,0,AT5,2348,0114
3S,11741,PTP,2881,DOM,2877,,0,AT5,2323,0408
3S,11741,PTP,2881,FDF,2878,,0,AT5 320,2224,0159
3S,11741,PTP,2881,SBH,6460,,0,DHT,0714,0914
3S,11741,PTP,2881,SDQ,1762,,0,AT5,1939,2139
3S,11741,PTP,2881,SFG,2879,,0,AT5,0159,0359
3S,11741,PTP,2881,SXM,2899,,0,AT5,0330,0530
3S,11741,SBH,6460,PTP,2881,,0,DHT,1450,1650
3S,11741,SDQ,1762,PTP,2881,,0,AT5,0437,0637
3S,11741,SDQ,1762,SXM,2899,,0,AT5,0535,0735
3S,11741,SFG,2879,PTP,2881,,0,AT5,2320,0572
3S,11741,SLU,2893,FDF,2878,,0,AT5,2339,0260
3S,11741,SXM,2899,DOM,2877,,0,AT5,0136,0336
3S,11741,SXM,2899,PTP,2881,,0,AT5,0655,0855
3S,11741,SXM,2899,SDQ,1762,,0,AT5,0008,0208
3U,4608,BHY,6351,XIY,3379,,0,321,0505,0705
3U,4608,CAN,3370,CKG,3393,,0,321 320,0706,0906
3U,4608,CAN,3370,CTU,3395,,0,321 320 330,1344,1544
3U,4608,CAN,3370,SPN,2244,,0,330,1603,1803
3U,4608,CGO,3375,CGQ,4380,,0,321,1946,2146
3U,4608,CGO,3375,CKG,3393,,0,321,1802,2002
3U,4608,CGO,3375,CTU,3395,,0,321,0448,0648
3U,4608,CGO,3375,HGH,3386,,0,320,1059,1259
3U,4608,CGO,3375,HRB,3400,,0,320,1225,1425
3U,4608,CGO,3375,KMG,3382,,0,320,0948,1148
3U,4608,CGO,3375,URC,3399,,0,320,0334,0534
3U,4608,CGQ,4380,CGO,3375,,0,321,1752,1952
3U,4608,CGQ,4380,NKG,3388,,0,320,0239,0439
3U,4608,CGQ,4380,TNA,4108,,0,321,1427,1627
3U,4608,CGQ,4380,TSN,3368,,0,320 319,1840,2040
3U,4608,CKG,3393,CAN,3370,,0,321 320,2347,0418
3U,4608,CKG,3393,CGO,3375,,0,321,1450,1650
3U,4608,CKG,3393,CSX,3371,,0,319 321,1536,1736
3U,4608,CKG,3393,CTU,3395,,0,330,0032,0232
3U,4608,CKG,3393,CZX,4109,,0,320,0632,0832
3U,4608,CKG,3393,DLC,3404,,0,320,1007,1207
3U,4608,CKG,3393,DYG,6353,,0,320,0546,0746
3U,4608,CKG,3393,HAK,4120,,0,319,0405,0605
3U,4608,CKG,3393,HGH,3386,,0,320 319,1200,1400
3U,4608,CKG,3393,HKT,3179,,0,321,2317,0446
3U,4608,CKG,3393,INC,4085,,0,321,1623,1823
3U,4608,CKG,3393,KHN,3384,,0,319,1732,1932
3U,4608,CKG,3393,KMG,3382,,0,319 320,1210,1410
3U,4608,CKG,3393,LHW,3378,,0,319 321,1624,1824
3U,4608,CKG,3393,LJG,4033,,0,319,0402,0602
3U,4608,CKG,3393,LXA,4097,,0,319,1447,1647
3U,4608,CKG,3393,NGB,3387,,0,319,0617,0817
3U,4608,CKG,3393,NKG,3388,,0,319,0338,0538
3U,4608,CKG,3393,NNG,3373,,0,319,1013,1213
3U,4608,CKG,3393,PEK,3364,,0,321 319 320,1453,1653
3U,4608,CKG,3393,PVG,3406,,0,320 319,1329,1529
3U,4608,CKG,3393,PZI,6435,,0,319,2209,0381
3U,4608,CKG,3393,SWA,4302,,0,319,2027,2227
3U,4608,CKG,3393,SYD,3361,,0,330,0047,0247
3U,4608,CKG,3393,SYX,4030,,0,320,1743,1943
3U,4608,CKG,3393,SZX,3374,,0,320,2148,2348
3U,4608,CKG,3393,TNA,4108,,0,321,0357,0557
3U,4608,CKG,3393,TSA,2275,,0,320,2224,0357
3U,4608,CKG,3393,TSN,3368,,0,319,2217,0271
3U,4608,CKG,3393,TYN,3369,,0,321,0456,0656
3U,4608,CKG,3393,URC,3399,,0,320,0531,0731
3U,4608,CKG,3393,WUH,3376,,0,319,0745,0945
3U,4608,CKG,3393,WUX,6390,,0,319,0216,0416
3U,4608,CKG,3393,XIY,3379,,0,319,0551,0751
3U,4608,CKG,3393,XNN,6366,,0,320,0513,0713
3U,4608,CKG,3393,YIH,6361,,0,319,0044,0244
3U,4608,CKG,3393,ZHA,6357,,0,319,1437,1637
3U,4608,CSX,3371,CKG,3393,,0,319 321,2152,2352
3U,4608,CSX,3371,CTU,3395,,0,320,1154,1354
3U,4608,CSX,3371,FOC,3385,,0,320,0530,0730
3U,4608,CSX,3371,KMG,3382,,0,320,0951,1151
3U,4608,CSX,3371,SHE,4144,,0,320,0645,0845
3U,4608,CSX,3371,WNZ,6392,,0,319,2250,0674
3U,4608,CSX,3371,XMN,3383,,0,321,0959,1159
3U,4608,CTU,3395,CAN,3370,,0,321 320 330,0808,1008
3U,4608,CTU,3395,CGO,3375,,0,321,0924,1124
3U,4608,CTU,3395,CKG,3393,,0,330,1748,1948
3U,4608,CTU,3395,CSX,3371,,0,320,1036,1236
3U,4608,CTU,3395,DCY,9310,,0,319,0122,0322
3U,4608,CTU,3395,DSN,6434,,0,319,0740,0940
3U,4608,CTU,3395,HAK,4120,,0,321,1013,1213
3U,4608,CTU,3395,HDG,8407,,0,319,0607,0807
3U,4608,CTU,3395,HET,6345,,0,320,1715,1915
3U,4608,CTU,3395,HFE,3389,,0,321,0828,1028
3U,4608,CTU,3395,HGH,3386,,0,320 319,2216,0625
3U,4608,CTU,3395,HKG,3077,,0,320,1812,2012
3U,4608,CTU,3395,HKT,3179,,0,321,0045,0245
3U,4608,CTU,3395,ICN,3930,,0,321,0659,0859
3U,4608,CTU,3395,INC,4085,,0,321,1857,2057
3U,4608,CTU,3395,JHG,3381,,0,319,0659,0859
3U,4608,CTU,3395,JIQ,8781,,0,320,0417,0617
3U,4608,CTU,3395,JZH,4301,,0,319,2311,0609
3U,4608,CTU,3395,KHN,3384,,0,321,0111,0311
3U,4608,CTU,3395,KMG,3382,,0,320,0731,0931
3U,4608,CTU,3395,KOW,6379,,0,320,2052,2252
3U,4608,CTU,3395,KWE,3394,,0,320,1748,1948
3U,4608,CTU,3395,LHW,3378,,0,319,1914,2114
3U,4608,CTU,3395,LJG,4033,,0,319,1046,1246
3U,4608,CTU,3395,LUM,6376,,0,319,2059,2259
3U,4608,CTU,3395,LXA,4097,,0,330 319,2122,2322
3U,4608,CTU,3395,LZY,6402,,0,319,1650,1850
3U,4608,CTU,3395,MEL,3339,,0,330,0012,0212
3U,4608,CTU,3395,NKG,3388,,0,319 320,0007,0207
3U,4608,CTU,3395,NNG,3373,,0,319 320,1405,1605
3U,4608,CTU,3395,PEK,3364,,0,330 321 320,2030,2230
3U,4608,CTU,3395,PVG,3406,,0,321 330,1355,1555
3U,4608,CTU,3395,PZI,6435,,0,319,2351,0374
3U,4608,CTU,3395,SHE,4144,,0,330,0717,0917
3U,4608,CTU,3395,SJW,6347,,0,320,1444,1644
3U,4608,CTU,3395,SYX,4030,,0,321,2122,2322
3U,4608,CTU,3395,SZX,3374,,0,320 321,0159,0359
3U,4608,CTU,3395,TAO,3390,,0,321,0943,1143
3U,4608,CTU,3395,TNA,4108,,0,321,1748,1948
3U,4608,CTU,3395,TSA,2275,,0,320,0453,0653
3U,4608,CTU,3395,TSN,3368,,0,321,0218,0418
3U,4608,CTU,3395,TYN,3369,,0,319,1439,1639
3U,4608,CTU,3395,URC,3399,,0,319 330,0407,0607
3U,4608,CTU,3395,WNZ,6392,,0,320,0451,0651
3U,4608,CTU,3395,WUH,3376,,0,319,2104,2304
3U,4608,CTU,3395,WUX,6390,,0,320,0411,0611
3U,4608,CTU,3395,WXN,6403,,0,319,1742,1942
3U,4608,CTU,3395,XIC,3396,,0,320,0043,0243
3U,4608,CTU,3395,XIY,3379,,0,320 319,0616,0816
3U,4608,CTU,3395,XMN,3383,,0,320,1251,1451
3U,4608,CTU,3395,XNN,6366,,0,320,0136,0336
3U,4608,CTU,3395,XUZ,4149,,0,320,0819,1019
3U,4608,CTU,3395,YIH,6361,,0,320,0347,0547
3U,4608,CTU,3395,YTY,8876,,0,319,0452,0652
3U,4608,CZX,4109,CKG,3393,,0,320,2322,0608
3U,4608,CZX,4109,HRB,3400,,0,321,0319,0519
3U,4608,CZX,4109,XMN,3383,,0,321,1540,1740
3U,4608,CZX,4109,ZUH,6355,,0,320,1456,1656
3U,4608,DAT,6344,TYN,3369,,0,319,0513,0713
3U,4608,DCY,9310,CTU,3395,,0,319,2239,0155
3U,4608,DLC,3404,CKG,3393,,0,320,1603,1803
3U,4608,DLC,3404,HGH,3386,,0,320,1013,1213
3U,4608,DLC,3404,HRB,3400,,0,320,0135,0335
3U,4608,DLC,3404,TNA,4108,,0,321,0047,0247
3U,4608,DLC,3404,XUZ,4149,,0,320,1942,2142
3U,4608,DNH,4308,LHW,3378,,0,319,2254,0237
3U,4608,DSN,6434,CTU,3395,,0,319,1553,1753
3U,4608,DSN,6434,SHE,4144,,0,319,2205,0414
3U,4608,DYG,6353,CKG,3393,,0,320,0341,0541
3U,4608,DYG,6353,NKG,3388,,0,319,0549,0749
3U,4608,FOC,3385,CSX,3371,,0,320,1444,1644
3U,4608,FOC,3385,XIY,3379,,0,319,0305,0505
3U,4608,GXH,9311,LXA,4097,,0,319,0638,0838
3U,4608,GXH,9311,XIY,3379,,0,319,0734,0934
3U,4608,HAK,4120,CKG,3393,,0,319,0756,0956
3U,4608,HAK,4120,CTU,3395,,0,321,0912,1112
3U,4608,HAK,4120,HGH,3386,,0,320,0148,0348
3U,4608,HAK,4120,NGB,3387,,0,321,0802,1002
3U,4608,HAK,4120,ZUH,6355,,0,320,1924,2124
3U,4608,HDG,8407,CTU,3395,,0,319,2150,2350
3U,4608,HET,6345,CTU,3395,,0,320,0013,0213
3U,4608,HFE,3389,CTU,3395,,0,321,0016,0216
3U,4608,HGH,3386,CGO,3375,,0,320,0820,1020
3U,4608,HGH,3386,CKG,3393,,0,320 319,1438,1638
3U,4608,HGH,3386,CTU,3395,,0,319 320,1603,1803
3U,4608,HGH,3386,DLC,3404,,0,320,1242,1442
3U,4608,HGH,3386,HAK,4120,,0,320,1527,1727
3U,4608,HGH,3386,KWE,3394,,0,320,0119,0319
3U,4608,HGH,3386,TSN,3368,,0,320,1102,1302
3U,4608,HGH,3386,TYN,3369,,0,320,1622,1822
3U,4608,HKG,3077,CTU,3395,,0,320,1711,1911
3U,4608,HKG,3077,YIH,6361,,0,320,1224,1424
3U,4608,HKG,3077,ZHA,6357,,0,319,0629,0829
3U,4608,HKT,3179,CKG,3393,,0,321,0853,1053
3U,4608,HKT,3179,CTU,3395,,0,321,1406,1606
3U,4608,HRB,3400,CGO,3375,,0,320,1912,2112
3U,4608,HRB,3400,CZX,4109,,0,321,1818,2018
3U,4608,HRB,3400,DLC,3404,,0,320,2229,0296
3U,4608,HRB,3400,INC,4085,,0,321,1815,2015
3U,4608,HRB,3400,NGB,3387,,0,321,1953,2153
3U,4608,HRB,3400,NKG,3388,,0,319,1021,1221
3U,4608,HRB,3400,NZH,6954,,0,321,0905,1105
3U,4608,HRB,3400,SJW,6347,,0,321,1444,1644
3U,4608,HRB,3400,TNA,4108,,0,320 321,2351,0447
3U,4608,HRB,3400,TSN,3368,,0,321,0956,1156
3U,4608,HRB,3400,WNZ,6392,,0,321,0238,0438
3U,4608,HRB,3400,WUH,3376,,0,321,1728,1928
3U,4608,HRB,3400,XIY,3379,,0,321,0824,1024
3U,4608,HRB,3400,XUZ,4149,,0,320 321,0537,0737
3U,4608,ICN,3930,CTU,3395,,0,321,2044,2244
3U,4608,INC,4085,CKG,3393,,0,321,0636,0836
3U,4608,INC,4085,CTU,3395,,0,321,2030,2230
3U,4608,INC,4085,HRB,3400,,0,321,0212,0412
3U,4608,INC,4085,KWL,3372,,0,320,0602,0802
3U,4608,JGN,6432,LHW,3378,,0,319,0200,0400
3U,4608,JHG,3381,CTU,3395,,0,319,0819,1019
3U,4608,JHG,3381,KMG,3382,,0,319,0326,0526
3U,4608,JIQ,8781,CTU,3395,,0,320,0124,0324
3U,4608,JJN,6386,KWE,3394,,0,320,0718,0918
3U,4608,JJN,6386,WUH,3376,,0,319,2057,2257
3U,4608,JZH,4301,CTU,3395,,0,319,0938,1138
3U,4608,KHG,3397,URC,3399,,0,319,0619,0819
3U,4608,KHN,3384,CKG,3393,,0,319,0326,0526
3U,4608,KHN,3384,CTU,3395,,0,321,0544,0744
3U,4608,KHN,3384,KMG,3382,,0,319,2137,2337
3U,4608,KHN,3384,NGB,3387,,0,321,0201,0401
3U,4608,KMG,3382,CGO,3375,,0,320,2341,0691
3U,4608,KMG,3382,CKG,3393,,0,319 320,1012,1212
3U,4608,KMG,3382,CSX,3371,,0,320,1745,1945
3U,4608,KMG,3382,CTU,3395,,0,320,2037,2237
3U,4608,KMG,3382,JHG,3381,,0,319,2112,2312
3U,4608,KMG,3382,KHN,3384,,0,319,0158,0358
3U,4608,KMG,3382,KWE,3394,,0,320,0341,0541
3U,4608,KMG,3382,LUM,6376,,0,319,1638,1838
3U,4608,KMG,3382,NGB,3387,,0,320,2202,0124
3U,4608,KMG,3382,NKG,3388,,0,320,0155,0355
3U,4608,KMG,3382,TAO,3390,,0,320,0802,1002
3U,4608,KMG,3382,TNA,4108,,0,320,1443,1643
3U,4608,KMG,3382,TPE,2276,,0,320,0752,0952
3U,4608,KMG,3382,WXN,6403,,0,320,2045,2245
3U,4608,KMG,3382,XIY,3379,,0,320,0341,0541
3U,4608,KMG,3382,XMN,3383,,0,320,2309,0109
3U,4608,KMG,3382,XUZ,4149,,0,320,0854,1054
3U,4608,KOW,6379,CTU,3395,,0,320,1331,1531
3U,4608,KOW,6379,XMN,3383,,0,320,1852,2052
3U,4608,KWE,3394,CTU,3395,,0,320,1025,1225
3U,4608,KWE,3394,HGH,3386,,0,320,1841,2041
3U,4608,KWE,3394,JJN,6386,,0,320,2248,0627
3U,4608,KWE,3394,KMG,3382,,0,320,1539,1739
3U,4608,KWE,3394,LHW,3378,,0,321,1619,1819
3U,4608,KWE,3394,SYX,4030,,0,321,2049,2249
3U,4608,KWE,3394,WNZ,6392,,0,320,0829,1029
3U,4608,KWE,3394,XUZ,4149,,0,321,2310,0341
3U,4608,KWL,3372,INC,4085,,0,320,2110,2310
3U,4608,KWL,3372,SJW,6347,,0,321,2157,2357
3U,4608,KWL,3372,SYX,4030,,0,320,1740,1940
3U,4608,LHW,3378,CKG,3393,,0,319 321,2031,2231
3U,4608,LHW,3378,CTU,3395,,0,319,2117,2317
3U,4608,LHW,3378,DNH,4308,,0,319,1618,1818
3U,4608,LHW,3378,JGN,6432,,0,319,1432,1632
3U,4608,LHW,3378,KWE,3394,,0,321,1654,1854
3U,4608,LHW,3378,TSN,3368,,0,321,0348,0548
3U,4608,LJG,4033,CKG,3393,,0,319,1612,1812
3U,4608,LJG,4033,CTU,3395,,0,319,0552,0752
3U,4608,LJG,4033,MIG,6400,,0,319,0850,1050
3U,4608,LUM,6376,CTU,3395,,0,319,0807,1007
3U,4608,LUM,6376,KMG,3382,,0,319,0156,0356
3U,4608,LXA,4097,CKG,3393,,0,319,2056,2256
3U,4608,LXA,4097,CTU,3395,,0,330 319,1010,1210
3U,4608,LXA,4097,GXH,9311,,0,319,1818,2018
3U,4608,LXA,4097,XIY,3379,,0,319,1706,1906
3U,4608,LXA,4097,XNN,6366,,0,319,1342,1542
3U,4608,LYI,6385,XIY,3379,,0,319 320,0426,0626
3U,4608,LZY,6402,CTU,3395,,0,319,2242,0231
3U,4608,MEL,3339,CTU,3395,,0,330,0255,0455
3U,4608,MIG,6400,LJG,4033,,0,319,1930,2130
3U,4608,MIG,6400,NKG,3388,,0,319,1404,1604
3U,4608,MIG,6400,SYX,4030,,0,320,1940,2140
3U,4608,MIG,6400,XNN,6366,,0,320,1042,1242
3U,4608,NGB,3387,CKG,3393,,0,319,0028,0228
3U,4608,NGB,3387,HAK,4120,,0,321,0627,0827
3U,4608,NGB,3387,HRB,3400,,0,321,0220,0420
3U,4608,NGB,3387,KHN,3384,,0,321,1920,2120
3U,4608,NGB,3387,KMG,3382,,0,320,1306,1506
3U,4608,NGB,3387,SHE,4144,,0,321,0932,1132
3U,4608,NGB,3387,SYX,4030,,0,321,0457,0657
3U,4608,NKG,3388,CGQ,4380,,0,320,1544,1744
3U,4608,NKG,3388,CKG,3393,,0,319,0223,0423
3U,4608,NKG,3388,CTU,3395,,0,319 320,0009,0209
3U,4608,NKG,3388,DYG,6353,,0,319,1627,1827
3U,4608,NKG,3388,HRB,3400,,0,319,0323,0523
3U,4608,NKG,3388,KMG,3382,,0,320,1413,1613
3U,4608,NKG,3388,MIG,6400,,0,319,1625,1825
3U,4608,NKG,3388,SYX,4030,,0,320,2222,0592
3U,4608,NNG,3373,CKG,3393,,0,319,0046,0246
3U,4608,NNG,3373,CTU,3395,,0,319 320,0102,0302
3U,4608,NNG,3373,SGN,3205,,0,320,1040,1240
3U,4608,NNG,3373,WUH,3376,,0,321,1959,2159
3U,4608,NTG,5475,WUH,3376,,0,319,0307,0507
3U,4608,NZH,6954,HRB,3400,,0,321,0104,0304
3U,4608,PEK,3364,CKG,3393,,0,319 321 320,0501,0701
3U,4608,PEK,3364,CTU,3395,,0,321 320 330,0124,0324
3U,4608,PEK,3364,WXN,6403,,0,320,2031,2231
3U,4608,PEK,3364,ZHY,8043,,0,320,2048,2248
3U,4608,PVG,3406,CKG,3393,,0,320 319,0743,0943
3U,4608,PVG,3406,CTU,3395,,0,330 321,2039,2239
3U,4608,PVG,3406,SPN,2244,,0,330,1858,2058
3U,4608,PZI,6435,CKG,3393,,0,319,1943,2143
3U,4608,PZI,6435,CTU,3395,,0,319,0204,0404
3U,4608,SGN,3205,NNG,3373,,0,320,0602,0802
3U,4608,SHE,4144,CSX,3371,,0,320,0321,0521
3U,4608,SHE,4144,CTU,3395,,0,330,0908,1108
3U,4608,SHE,4144,DSN,6434,,0,319,0937,1137
3U,4608,SHE,4144,NGB,3387,,0,321,1715,1915
3U,4608,SHE,4144,TYN,3369,,0,321,0815,1015
3U,4608,SHE,4144,XUZ,4149,,0,320,1637,1837
3U,4608,SHE,4144,YVR,156,,0,330,1900,2100
3U,4608,SJW,6347,CTU,3395,,0,320,0000,0200
